"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"oocytes_merluccius_nucleus_4d",32,"dropToValue",256,0.1,"rect",0.05,1,0.7839,0.8078
"oocytes_merluccius_nucleus_4d",4,"dropToValue",256,0.01,"rect",0.05,1,0.7807,0.7686
"oocytes_merluccius_nucleus_4d",3,"dropToValue",256,0.01,"cone",0.05,1,0.7781,0.7059
"oocytes_merluccius_nucleus_4d",8,"dropToValue",256,0.1,"cone",0.05,1,0.7727,0.749
"oocytes_merluccius_nucleus_4d",2,"dropToValue",512,0.01,"rect",0.05,1,0.7696,0.7412
"oocytes_merluccius_nucleus_4d",2,"dropToValue",1024,0.1,"rect",0.05,1,0.7689,0.7725
"oocytes_merluccius_nucleus_4d",8,"dropToValue",1024,0.01,"cone",0.05,1,0.7652,0.7451
"oocytes_merluccius_nucleus_4d",8,"dropToValue",512,0.01,"rect",0.05,1,0.764,0.7569
"oocytes_merluccius_nucleus_4d",8,"dropToValue",512,0.01,"cone",0.05,1,0.7634,0.7725
"oocytes_merluccius_nucleus_4d",2,"dropToValue",256,0.01,"rect",0.05,1,0.7634,0.7412
"oocytes_merluccius_nucleus_4d",4,"dropToValue",1024,0.01,"cone",0.05,1,0.7609,0.7373
"oocytes_merluccius_nucleus_4d",2,"dropToValue",512,0.01,"cone",0.05,1,0.7602,0.7412
"oocytes_merluccius_nucleus_4d",2,"dropToValue",256,0.01,"cone",0,1,0.7602,0.749
"oocytes_merluccius_nucleus_4d",2,"dropToValue",256,0.01,"cone",0.05,1,0.759,0.749
"oocytes_merluccius_nucleus_4d",16,"dropToValue",512,0.01,"rect",0.05,1,0.759,0.7529
"oocytes_merluccius_nucleus_4d",4,"dropToValue",256,0.01,"cone",0.05,1,0.7584,0.749
"oocytes_merluccius_nucleus_4d",4,"dropToValue",512,0.01,"cone",0.05,1,0.7578,0.7333
"oocytes_merluccius_nucleus_4d",16,"dropToValue",256,1,"cone",0.05,1,0.7553,0.7255
"oocytes_merluccius_nucleus_4d",8,"dropToValue",256,0.01,"cone",0.05,1,0.7547,0.7333
"oocytes_merluccius_nucleus_4d",8,"dropToValue",256,0.01,"rect",0.05,1,0.7472,0.7412
"oocytes_merluccius_nucleus_4d",16,"dropToValue",256,0.01,"rect",0.05,1,0.7435,0.7373
"oocytes_merluccius_nucleus_4d",16,"dropToValue",512,1,"cone",0.05,1,0.7248,0.749
"oocytes_merluccius_nucleus_4d",32,"dropToValue",256,0.1,"cone",0,1,0.7112,0.6784
"oocytes_merluccius_nucleus_4d",32,"dropToValue",256,0.01,"cone",0.05,1,0.7087,0.6706
"oocytes_merluccius_nucleus_4d",32,"dropToValue",512,0.01,"cone",0.05,1,0.7081,0.6706
"oocytes_merluccius_nucleus_4d",32,"dropToValue",1024,0.01,"cone",0.05,1,0.7081,0.6745
"oocytes_merluccius_nucleus_4d",32,"dropToValue",256,0.1,"cone",0.05,1,0.7081,0.6706
"oocytes_merluccius_nucleus_4d",32,"dropToValue",1024,1,"cone",0.05,1,0.7081,0.6706
"oocytes_merluccius_nucleus_4d",32,"dropToValue",512,1,"cone",0,1,0.7081,0.6706
"oocytes_merluccius_nucleus_4d",16,"dropToValue",1024,0.01,"cone",0.05,1,0.7081,0.6706
"oocytes_merluccius_nucleus_4d",32,"dropToValue",1024,0.1,"cone",0.05,1,0.7081,0.6706
"oocytes_merluccius_nucleus_4d",32,"dropToValue",256,1,"cone",0,1,0.7081,0.6706
"oocytes_merluccius_nucleus_4d",32,"dropToValue",512,0.1,"cone",0.05,1,0.7081,0.6706
"oocytes_merluccius_nucleus_4d",32,"dropToValue",512,1,"cone",0.05,1,0.7081,0.6706
"oocytes_merluccius_nucleus_4d",2,"dropToValue",256,1,"cone",0,1,0.7081,0.6706
"oocytes_merluccius_nucleus_4d",32,"dropToValue",256,1,"cone",0.05,1,0.7081,0.6706
"oocytes_merluccius_nucleus_4d",2,"dropToValue",256,1,"cone",0.05,1,0.7081,0.6706
"oocytes_merluccius_nucleus_4d",16,"dropToValue",512,0.1,"cone",0.05,1,0.7056,0.6863
"oocytes_merluccius_nucleus_4d",16,"dropToValue",1024,1,"cone",0,1,0.7019,0.6196
"oocytes_merluccius_nucleus_4d",32,"dropToValue",256,0.01,"rect",0.05,1,0.6975,0.6667
"oocytes_merluccius_nucleus_4d",32,"dropToValue",512,0.1,"rect",0.05,1,0.6944,0.7608
"oocytes_merluccius_nucleus_4d",16,"dropToValue",256,0.1,"cone",0.05,1,0.6925,0.7059
"oocytes_merluccius_nucleus_4d",32,"dropToValue",1024,0.01,"rect",0,1,0.6919,0.6706
"oocytes_merluccius_nucleus_4d",16,"dropToValue",1024,1,"cone",0.05,1,0.6839,0.6706
"oocytes_merluccius_nucleus_4d",8,"dropToValue",256,0.1,"rect",0.05,1,0.6671,0.6706
"oocytes_merluccius_nucleus_4d",16,"dropToValue",256,1,"cone",0,1,0.6665,0.6706
"oocytes_merluccius_nucleus_4d",16,"dropToValue",256,0.01,"cone",0.05,1,0.6106,0.6431
"oocytes_merluccius_nucleus_4d",16,"dropToValue",512,0.01,"cone",0.05,1,0.6037,0.6353
"oocytes_merluccius_nucleus_4d",32,"dropToValue",512,0.01,"rect",0.05,1,0.6006,0.6118
"oocytes_merluccius_nucleus_4d",8,"dropToValue",512,1,"cone",0,1,0.5832,0.3294
"oocytes_merluccius_nucleus_4d",32,"dropToValue",1024,1,"cone",0,1,0.5832,0.6706
"oocytes_merluccius_nucleus_4d",8,"dropToValue",512,1,"cone",0.05,1,0.5696,0.5882
"oocytes_merluccius_nucleus_4d",2,"dropToValue",1024,1,"cone",0.05,1,0.4994,0.3294
"oocytes_merluccius_nucleus_4d",8,"dropToValue",1024,1,"cone",0.05,1,0.4329,0.3294
"oocytes_merluccius_nucleus_4d",4,"dropToValue",1024,1,"cone",0.05,1,0.3752,0.3294
"oocytes_merluccius_nucleus_4d",8,"dropToValue",512,0.1,"rect",0.05,1,0.3596,0.3294
"oocytes_merluccius_nucleus_4d",3,"dropToValue",512,1,"cone",0.05,1,0.3384,0.3294
"oocytes_merluccius_nucleus_4d",3,"dropToValue",1024,1,"rect",0.05,1,0.3384,0.3294
"oocytes_merluccius_nucleus_4d",3,"dropToValue",256,1,"cone",0,1,0.3384,0.3294
"oocytes_merluccius_nucleus_4d",3,"dropToValue",256,1,"cone",0.05,1,0.3384,0.3294
"oocytes_merluccius_nucleus_4d",3,"dropToValue",512,1,"rect",0,1,0.3384,0.3294
"oocytes_merluccius_nucleus_4d",16,"dropToValue",256,0.1,"rect",0,1,0.3335,0.3294
"oocytes_merluccius_nucleus_4d",4,"dropToValue",256,1,"rect",0.05,1,0.3335,0.3294
"oocytes_merluccius_nucleus_4d",2,"dropToValue",1024,1,"rect",0.05,1,0.3335,0.3294
"oocytes_merluccius_nucleus_4d",2,"dropToValue",512,1,"rect",0,1,0.3335,0.3294
"oocytes_merluccius_nucleus_4d",2,"dropToValue",512,1,"rect",0.05,1,0.3335,0.3294
"oocytes_merluccius_nucleus_4d",4,"dropToValue",1024,0.1,"rect",0,1,0.3323,0.3294
"oocytes_merluccius_nucleus_4d",2,"dropToValue",512,1,"cone",0.05,1,0.3317,0.3294
"oocytes_merluccius_nucleus_4d",4,"dropToValue",1024,0.1,"rect",0.05,1,0.3273,0.3294
"oocytes_merluccius_nucleus_4d",8,"dropToValue",256,1,"cone",0,1,0.3205,0.3294
"oocytes_merluccius_nucleus_4d",32,"dropToValue",1024,0.1,"rect",0.05,1,0.3199,0.3294
"oocytes_merluccius_nucleus_4d",16,"dropToValue",1024,0.1,"rect",0.05,1,0.3174,0.3294
"oocytes_merluccius_nucleus_4d",2,"dropToValue",1024,1,"cone",0,1,0.313,0.3294
"oocytes_merluccius_nucleus_4d",4,"dropToValue",512,0.1,"rect",0,1,0.3093,0.3294
"oocytes_merluccius_nucleus_4d",2,"dropToValue",256,1,"rect",0,1,0.3081,0.3294
"oocytes_merluccius_nucleus_4d",4,"dropToValue",256,1,"cone",0.05,1,0.3062,0.3294
"oocytes_merluccius_nucleus_4d",2,"dropToValue",256,1,"rect",0.05,1,0.3056,0.3294
"oocytes_merluccius_nucleus_4d",3,"dropToValue",1024,0.1,"rect",0,1,0.3053,0.3294
"oocytes_merluccius_nucleus_4d",16,"dropToValue",512,0.1,"rect",0.05,1,0.305,0.3294
"oocytes_merluccius_nucleus_4d",3,"dropToValue",512,1,"rect",0.05,1,0.2987,0.3294
"oocytes_merluccius_nucleus_4d",3,"dropToValue",1024,1,"cone",0.05,1,0.298,0.3294
"oocytes_merluccius_nucleus_4d",3,"dropToValue",256,1,"rect",0.05,1,0.298,0.3294
"oocytes_merluccius_nucleus_4d",3,"dropToValue",512,1,"cone",0,1,0.298,0.3294
"oocytes_merluccius_nucleus_4d",3,"dropToValue",1024,1,"cone",0,1,0.298,0.3294
"oocytes_merluccius_nucleus_4d",3,"dropToValue",256,1,"rect",0,1,0.298,0.3294
"oocytes_merluccius_nucleus_4d",3,"dropToValue",1024,1,"rect",0,1,0.298,0.3294
"oocytes_merluccius_nucleus_4d",8,"dropToValue",512,0.1,"rect",0,1,0.2975,0.3294
"oocytes_merluccius_nucleus_4d",4,"dropToValue",256,1,"cone",0,1,0.2925,0.3294
"oocytes_merluccius_nucleus_4d",16,"dropToValue",512,1,"cone",0,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",8,"dropToValue",1024,1,"cone",0,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",32,"dropToValue",256,0.1,"rect",0,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",32,"dropToValue",512,0.1,"rect",0,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",32,"dropToValue",1024,0.1,"rect",0,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",16,"dropToValue",1024,1,"rect",0.05,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",8,"dropToValue",512,1,"rect",0.05,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",8,"dropToValue",512,1,"rect",0,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",4,"dropToValue",256,1,"rect",0,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",4,"dropToValue",512,1,"rect",0,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",32,"dropToValue",512,1,"rect",0.05,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",32,"dropToValue",1024,1,"rect",0.05,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",16,"dropToValue",256,1,"rect",0.05,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",16,"dropToValue",1024,1,"rect",0,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",8,"dropToValue",1024,1,"rect",0.05,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",32,"dropToValue",256,1,"rect",0.05,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",16,"dropToValue",512,1,"rect",0.05,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",16,"dropToValue",256,1,"rect",0,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",8,"dropToValue",1024,0.1,"rect",0,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",8,"dropToValue",256,0.1,"rect",0,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",8,"dropToValue",256,1,"rect",0,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",4,"dropToValue",512,1,"cone",0.05,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",4,"dropToValue",512,1,"rect",0.05,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",4,"dropToValue",512,1,"cone",0,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",2,"dropToValue",512,1,"cone",0,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",2,"dropToValue",1024,1,"rect",0,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",32,"dropToValue",256,1,"rect",0,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",16,"dropToValue",512,0.1,"rect",0,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",8,"dropToValue",256,1,"rect",0.05,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",8,"dropToValue",1024,1,"rect",0,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",4,"dropToValue",1024,1,"rect",0.05,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",4,"dropToValue",1024,1,"rect",0,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",32,"dropToValue",1024,1,"rect",0,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",16,"dropToValue",512,1,"rect",0,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",8,"dropToValue",1024,0.1,"rect",0.05,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",32,"dropToValue",512,1,"rect",0,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",4,"dropToValue",1024,1,"cone",0,1,0.2919,0.3294
"oocytes_merluccius_nucleus_4d",16,"dropToValue",1024,0.1,"rect",0,1,0.2919,0.3294
