"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"dermatology",4,"dropToValue",512,0.01,"rect",0,1,0.9914,0.978
"dermatology",2,"dropToValue",1024,0.1,"cone",0.05,1,0.9914,0.978
"dermatology",32,"dropToValue",1024,0.01,"rect",0.05,1,0.9905,0.956
"dermatology",16,"dropToValue",1024,0.01,"cone",0.05,1,0.9897,0.967
"dermatology",4,"dropToValue",512,0.1,"cone",0,1,0.9897,0.978
"dermatology",4,"dropToValue",1024,0.1,"cone",0,1,0.9897,0.978
"dermatology",16,"dropToValue",1024,0.01,"rect",0.05,1,0.9881,0.9451
"dermatology",8,"dropToValue",256,0.1,"cone",0.05,1,0.9879,0.967
"dermatology",3,"dropToValue",512,0.01,"rect",0.05,1,0.987,0.967
"dermatology",4,"dropToValue",512,0.1,"rect",0,1,0.9862,0.978
"dermatology",2,"dropToValue",512,0.1,"cone",0,1,0.9862,0.978
"dermatology",2,"dropToValue",1024,0.1,"rect",0,1,0.9862,0.978
"dermatology",4,"dropToValue",1024,0.1,"rect",0.05,1,0.9857,0.9231
"dermatology",32,"dropToValue",256,0.01,"rect",0.05,1,0.9857,0.9341
"dermatology",8,"dropToValue",1024,0.01,"rect",0,1,0.9845,0.978
"dermatology",4,"dropToValue",512,0.1,"rect",0.05,1,0.9833,0.967
"dermatology",8,"dropToValue",1024,0.1,"cone",0.05,1,0.9828,0.978
"dermatology",32,"dropToValue",1024,0.01,"cone",0,1,0.9828,0.956
"dermatology",32,"dropToValue",512,0.01,"rect",0,1,0.9828,0.967
"dermatology",16,"dropToValue",1024,0.01,"cone",0,1,0.9828,0.967
"dermatology",16,"dropToValue",512,0.01,"rect",0,1,0.9828,0.967
"dermatology",8,"dropToValue",512,0.01,"cone",0.05,1,0.9828,0.978
"dermatology",8,"dropToValue",512,0.01,"cone",0,1,0.9828,0.967
"dermatology",8,"dropToValue",512,0.01,"rect",0,1,0.9828,0.978
"dermatology",4,"dropToValue",512,0.01,"cone",0.05,1,0.9828,0.967
"dermatology",4,"dropToValue",256,0.01,"cone",0,1,0.9828,0.978
"dermatology",4,"dropToValue",512,0.01,"cone",0,1,0.9828,0.978
"dermatology",4,"dropToValue",1024,0.1,"rect",0,1,0.9828,0.978
"dermatology",2,"dropToValue",256,0.01,"cone",0.05,1,0.9828,0.978
"dermatology",2,"dropToValue",1024,0.01,"cone",0.05,1,0.9828,0.978
"dermatology",2,"dropToValue",512,0.01,"cone",0,1,0.9828,0.967
"dermatology",2,"dropToValue",1024,0.01,"cone",0,1,0.9828,0.978
"dermatology",2,"dropToValue",256,0.01,"rect",0,1,0.9828,0.956
"dermatology",2,"dropToValue",256,0.1,"cone",0,1,0.9828,0.978
"dermatology",3,"dropToValue",256,0.01,"cone",0.05,1,0.9815,0.9451
"dermatology",3,"dropToValue",256,0.01,"rect",0.05,1,0.9815,0.978
"dermatology",3,"dropToValue",1024,0.01,"rect",0.05,1,0.9815,0.978
"dermatology",3,"dropToValue",256,0.01,"cone",0,1,0.9815,0.978
"dermatology",3,"dropToValue",1024,0.01,"rect",0,1,0.9815,0.989
"dermatology",3,"dropToValue",256,0.1,"cone",0.05,1,0.9815,0.989
"dermatology",3,"dropToValue",256,0.1,"cone",0,1,0.9815,0.978
"dermatology",3,"dropToValue",512,0.01,"rect",0,1,0.9796,0.978
"dermatology",3,"dropToValue",256,0.1,"rect",0,1,0.9778,0.978
"dermatology",4,"dropToValue",256,0.01,"rect",0.05,1,0.9762,0.978
"dermatology",2,"dropToValue",1024,0.01,"rect",0.05,1,0.9762,0.956
"dermatology",2,"dropToValue",1024,0.1,"rect",0.05,1,0.9762,0.9451
"dermatology",16,"dropToValue",256,0.1,"cone",0,1,0.9759,0.9341
"dermatology",3,"dropToValue",1024,0.1,"cone",0,1,0.9704,0.978
"dermatology",8,"dropToValue",256,0.1,"rect",0.05,1,0.969,0.967
"dermatology",3,"dropToValue",512,0.1,"cone",0.05,1,0.9685,0.978
"dermatology",3,"dropToValue",256,0.1,"rect",0.05,1,0.9667,0.978
"dermatology",3,"dropToValue",1024,0.1,"rect",0.05,1,0.9667,0.978
"dermatology",16,"dropToValue",512,0.01,"cone",0,1,0.9655,0.9451
"dermatology",8,"dropToValue",256,0.01,"cone",0.05,1,0.9655,0.978
"dermatology",3,"dropToValue",512,0.1,"cone",0,1,0.9648,0.978
"dermatology",16,"dropToValue",256,0.1,"cone",0.05,1,0.9638,0.9451
"dermatology",3,"dropToValue",512,0.01,"cone",0,1,0.963,0.989
"dermatology",3,"dropToValue",1024,0.01,"cone",0,1,0.963,0.978
"dermatology",3,"dropToValue",512,0.1,"rect",0,1,0.963,0.978
"dermatology",3,"dropToValue",1024,0.1,"cone",0.05,1,0.9611,0.978
"dermatology",3,"dropToValue",256,0.01,"rect",0,1,0.9574,0.978
"dermatology",2,"dropToValue",256,0.1,"rect",0.05,1,0.9571,0.956
"dermatology",3,"dropToValue",512,0.1,"rect",0.05,1,0.9556,0.978
"dermatology",4,"dropToValue",256,0.01,"cone",0.05,1,0.9483,0.956
"dermatology",3,"dropToValue",512,0.01,"cone",0.05,1,0.9444,0.956
"dermatology",3,"dropToValue",1024,0.1,"rect",0,1,0.9444,0.978
"dermatology",32,"dropToValue",512,0.01,"cone",0,1,0.9276,0.9121
"dermatology",16,"dropToValue",512,0.1,"cone",0.05,1,0.9172,0.8352
"dermatology",32,"dropToValue",256,0.1,"cone",0,1,0.8638,0.7802
"dermatology",16,"dropToValue",256,0.01,"cone",0.05,1,0.7931,0.8022
"dermatology",32,"dropToValue",512,0.01,"cone",0.05,1,0.7586,0.7033
"dermatology",32,"dropToValue",512,0.1,"cone",0.05,1,0.5776,0.6374
"dermatology",32,"dropToValue",1024,0.01,"cone",0.05,1,0.531,0.5055
"dermatology",32,"dropToValue",1024,0.1,"cone",0,1,0.5207,0.6264
"dermatology",32,"dropToValue",256,0.1,"cone",0.05,1,0.5172,0.4945
"dermatology",32,"dropToValue",1024,0.1,"cone",0.05,1,0.4707,0.4396
"dermatology",32,"dropToValue",512,0.1,"cone",0,1,0.4483,0.3077
"dermatology",3,"dropToValue",256,1,"cone",0.05,1,0.4074,0.3077
"dermatology",3,"dropToValue",512,1,"cone",0.05,1,0.4074,0.3077
"dermatology",3,"dropToValue",1024,1,"cone",0.05,1,0.4074,0.3077
"dermatology",3,"dropToValue",256,1,"rect",0.05,1,0.4074,0.3077
"dermatology",3,"dropToValue",512,1,"rect",0.05,1,0.4074,0.3077
"dermatology",3,"dropToValue",1024,1,"rect",0.05,1,0.4074,0.3077
"dermatology",3,"dropToValue",256,1,"cone",0,1,0.4074,0.3077
"dermatology",3,"dropToValue",512,1,"cone",0,1,0.4074,0.3077
"dermatology",3,"dropToValue",1024,1,"cone",0,1,0.4074,0.3077
"dermatology",3,"dropToValue",256,1,"rect",0,1,0.4074,0.3077
"dermatology",3,"dropToValue",512,1,"rect",0,1,0.4074,0.3077
"dermatology",3,"dropToValue",1024,1,"rect",0,1,0.4074,0.3077
"dermatology",32,"dropToValue",256,0.01,"cone",0.05,1,0.3879,0.3846
"dermatology",8,"dropToValue",512,0.1,"rect",0.05,1,0.3214,0.3077
"dermatology",2,"dropToValue",256,1,"cone",0.05,1,0.3103,0.3077
"dermatology",16,"dropToValue",256,0.1,"rect",0.05,1,0.3095,0.3077
"dermatology",16,"dropToValue",1024,0.1,"cone",0,1,0.3052,0.3077
"dermatology",4,"dropToValue",1024,1,"cone",0.05,1,0.3,0.3077
"dermatology",32,"dropToValue",256,0.1,"rect",0,1,0.2931,0.3077
"dermatology",32,"dropToValue",512,0.1,"rect",0,1,0.2931,0.3077
"dermatology",32,"dropToValue",1024,0.1,"rect",0,1,0.2931,0.3077
"dermatology",32,"dropToValue",256,1,"cone",0.05,1,0.2931,0.3077
"dermatology",32,"dropToValue",512,1,"cone",0.05,1,0.2931,0.3077
"dermatology",32,"dropToValue",1024,1,"cone",0.05,1,0.2931,0.3077
"dermatology",32,"dropToValue",256,1,"cone",0,1,0.2931,0.3077
"dermatology",32,"dropToValue",1024,1,"cone",0,1,0.2931,0.3077
"dermatology",32,"dropToValue",256,1,"rect",0,1,0.2931,0.3077
"dermatology",32,"dropToValue",512,1,"rect",0,1,0.2931,0.3077
"dermatology",32,"dropToValue",1024,1,"rect",0,1,0.2931,0.3077
"dermatology",16,"dropToValue",256,0.1,"rect",0,1,0.2931,0.3077
"dermatology",16,"dropToValue",512,0.1,"rect",0,1,0.2931,0.3077
"dermatology",16,"dropToValue",1024,0.1,"rect",0,1,0.2931,0.3077
"dermatology",16,"dropToValue",256,1,"cone",0.05,1,0.2931,0.3077
"dermatology",16,"dropToValue",512,1,"cone",0.05,1,0.2931,0.3077
"dermatology",16,"dropToValue",1024,1,"cone",0.05,1,0.2931,0.3077
"dermatology",16,"dropToValue",256,1,"cone",0,1,0.2931,0.3077
"dermatology",16,"dropToValue",512,1,"cone",0,1,0.2931,0.3077
"dermatology",16,"dropToValue",1024,1,"cone",0,1,0.2931,0.3077
"dermatology",16,"dropToValue",256,1,"rect",0,1,0.2931,0.3077
"dermatology",16,"dropToValue",512,1,"rect",0,1,0.2931,0.3077
"dermatology",16,"dropToValue",1024,1,"rect",0,1,0.2931,0.3077
"dermatology",8,"dropToValue",256,0.1,"rect",0,1,0.2931,0.3077
"dermatology",8,"dropToValue",512,0.1,"rect",0,1,0.2931,0.3077
"dermatology",8,"dropToValue",1024,0.1,"rect",0,1,0.2931,0.3077
"dermatology",8,"dropToValue",256,1,"cone",0.05,1,0.2931,0.3077
"dermatology",8,"dropToValue",512,1,"cone",0.05,1,0.2931,0.3077
"dermatology",8,"dropToValue",1024,1,"cone",0.05,1,0.2931,0.3077
"dermatology",8,"dropToValue",256,1,"cone",0,1,0.2931,0.3077
"dermatology",8,"dropToValue",512,1,"cone",0,1,0.2931,0.3077
"dermatology",8,"dropToValue",1024,1,"cone",0,1,0.2931,0.3077
"dermatology",8,"dropToValue",256,1,"rect",0,1,0.2931,0.3077
"dermatology",8,"dropToValue",512,1,"rect",0,1,0.2931,0.3077
"dermatology",8,"dropToValue",1024,1,"rect",0,1,0.2931,0.3077
"dermatology",4,"dropToValue",256,1,"cone",0.05,1,0.2931,0.3077
"dermatology",4,"dropToValue",512,1,"cone",0.05,1,0.2931,0.3077
"dermatology",4,"dropToValue",256,1,"cone",0,1,0.2931,0.3077
"dermatology",4,"dropToValue",512,1,"cone",0,1,0.2931,0.3077
"dermatology",4,"dropToValue",1024,1,"cone",0,1,0.2931,0.3077
"dermatology",4,"dropToValue",256,1,"rect",0,1,0.2931,0.3077
"dermatology",4,"dropToValue",512,1,"rect",0,1,0.2931,0.3077
"dermatology",4,"dropToValue",1024,1,"rect",0,1,0.2931,0.3077
"dermatology",2,"dropToValue",1024,1,"cone",0.05,1,0.2931,0.3077
"dermatology",2,"dropToValue",512,1,"cone",0,1,0.2931,0.3077
"dermatology",2,"dropToValue",1024,1,"cone",0,1,0.2931,0.3077
"dermatology",2,"dropToValue",256,1,"rect",0,1,0.2931,0.3077
"dermatology",2,"dropToValue",512,1,"rect",0,1,0.2931,0.3077
"dermatology",2,"dropToValue",1024,1,"rect",0,1,0.2931,0.3077
"dermatology",32,"dropToValue",256,0.1,"rect",0.05,1,0.2857,0.3077
"dermatology",32,"dropToValue",512,0.1,"rect",0.05,1,0.2857,0.3077
"dermatology",32,"dropToValue",1024,0.1,"rect",0.05,1,0.2857,0.3077
"dermatology",32,"dropToValue",256,1,"rect",0.05,1,0.2857,0.3077
"dermatology",32,"dropToValue",512,1,"rect",0.05,1,0.2857,0.3077
"dermatology",32,"dropToValue",1024,1,"rect",0.05,1,0.2857,0.3077
"dermatology",16,"dropToValue",512,0.1,"rect",0.05,1,0.2857,0.3077
"dermatology",16,"dropToValue",1024,0.1,"rect",0.05,1,0.2857,0.3077
"dermatology",16,"dropToValue",256,1,"rect",0.05,1,0.2857,0.3077
"dermatology",16,"dropToValue",512,1,"rect",0.05,1,0.2857,0.3077
"dermatology",16,"dropToValue",1024,1,"rect",0.05,1,0.2857,0.3077
"dermatology",8,"dropToValue",1024,0.1,"rect",0.05,1,0.2857,0.3077
"dermatology",8,"dropToValue",256,1,"rect",0.05,1,0.2857,0.3077
"dermatology",8,"dropToValue",512,1,"rect",0.05,1,0.2857,0.3077
"dermatology",8,"dropToValue",1024,1,"rect",0.05,1,0.2857,0.3077
"dermatology",4,"dropToValue",256,1,"rect",0.05,1,0.2857,0.3077
"dermatology",4,"dropToValue",512,1,"rect",0.05,1,0.2857,0.3077
"dermatology",4,"dropToValue",1024,1,"rect",0.05,1,0.2857,0.3077
"dermatology",2,"dropToValue",256,1,"rect",0.05,1,0.2857,0.3077
"dermatology",2,"dropToValue",512,1,"rect",0.05,1,0.2857,0.3077
"dermatology",2,"dropToValue",1024,1,"rect",0.05,1,0.2857,0.3077
"dermatology",32,"dropToValue",512,1,"cone",0,1,0.25,0.1648
"dermatology",2,"dropToValue",256,1,"cone",0,1,0.1845,0.1429
"dermatology",2,"dropToValue",512,1,"cone",0.05,1,0.081,0.1319
