"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"synthetic-control",2,"dropToValue",256,0.01,"rect",0.05,1,0.9512,0.96
"synthetic-control",32,"dropToValue",256,0.01,"rect",0,1,0.9512,0.96
"synthetic-control",16,"dropToValue",512,0.01,"rect",0,1,0.9512,0.9733
"synthetic-control",8,"dropToValue",1024,0.01,"rect",0.05,1,0.9512,0.9933
"synthetic-control",8,"dropToValue",512,0.01,"rect",0,1,0.9512,0.98
"synthetic-control",4,"dropToValue",1024,0.1,"cone",0.05,1,0.9512,0.9933
"synthetic-control",2,"dropToValue",256,0.1,"rect",0,1,0.9512,0.9933
"synthetic-control",2,"dropToValue",1024,0.1,"rect",0,1,0.9512,0.9933
"synthetic-control",32,"dropToValue",1024,0.01,"rect",0,1,0.9512,0.9667
"synthetic-control",4,"dropToValue",512,0.01,"cone",0.05,1,0.9512,0.98
"synthetic-control",4,"dropToValue",512,0.01,"cone",0,1,0.9512,0.9467
"synthetic-control",2,"dropToValue",1024,0.01,"cone",0,1,0.9512,0.9933
"synthetic-control",2,"dropToValue",256,0.1,"cone",0.05,1,0.95,0.9933
"synthetic-control",16,"dropToValue",1024,0.01,"cone",0,1,0.9488,0.98
"synthetic-control",4,"dropToValue",1024,0.01,"cone",0.05,1,0.9488,0.98
"synthetic-control",2,"dropToValue",256,0.1,"cone",0,1,0.9476,0.9933
"synthetic-control",8,"dropToValue",512,0.01,"cone",0.05,1,0.9476,0.98
"synthetic-control",3,"dropToValue",256,0.1,"rect",0,1,0.9474,0.9933
"synthetic-control",16,"dropToValue",512,0.1,"cone",0.05,1,0.9463,0.96
"synthetic-control",4,"dropToValue",512,0.1,"cone",0.05,1,0.9451,0.9933
"synthetic-control",4,"dropToValue",256,0.1,"cone",0.05,1,0.9439,0.9933
"synthetic-control",2,"dropToValue",1024,0.01,"rect",0.05,1,0.9439,0.98
"synthetic-control",16,"dropToValue",512,0.01,"cone",0,1,0.9415,0.96
"synthetic-control",3,"dropToValue",256,0.01,"rect",0,1,0.9411,0.9733
"synthetic-control",4,"dropToValue",512,0.01,"rect",0.05,1,0.9402,0.9933
"synthetic-control",32,"dropToValue",512,0.01,"rect",0,1,0.939,0.9733
"synthetic-control",4,"dropToValue",256,0.01,"rect",0,1,0.939,0.98
"synthetic-control",2,"dropToValue",256,0.01,"rect",0,1,0.939,0.9867
"synthetic-control",16,"dropToValue",1024,0.01,"rect",0,1,0.939,0.9867
"synthetic-control",8,"dropToValue",256,0.01,"rect",0.05,1,0.939,0.98
"synthetic-control",8,"dropToValue",1024,0.01,"rect",0,1,0.939,0.9867
"synthetic-control",8,"dropToValue",1024,0.1,"cone",0,1,0.939,0.98
"synthetic-control",4,"dropToValue",256,0.01,"cone",0.05,1,0.939,0.96
"synthetic-control",4,"dropToValue",256,0.01,"cone",0,1,0.939,0.9467
"synthetic-control",4,"dropToValue",1024,0.01,"cone",0,1,0.939,0.9867
"synthetic-control",2,"dropToValue",512,0.01,"cone",0.05,1,0.939,0.9867
"synthetic-control",2,"dropToValue",512,0.01,"cone",0,1,0.939,0.94
"synthetic-control",3,"dropToValue",512,0.01,"rect",0.05,1,0.9368,0.98
"synthetic-control",3,"dropToValue",256,0.01,"cone",0,1,0.9368,0.9733
"synthetic-control",8,"dropToValue",256,0.01,"cone",0,1,0.9354,0.9533
"synthetic-control",3,"dropToValue",1024,0.01,"cone",0.05,1,0.9347,0.9667
"synthetic-control",16,"dropToValue",256,0.1,"cone",0,1,0.9341,0.9733
"synthetic-control",4,"dropToValue",1024,0.01,"rect",0.05,1,0.9329,0.9867
"synthetic-control",2,"dropToValue",512,0.01,"rect",0.05,1,0.9329,0.9533
"synthetic-control",3,"dropToValue",256,0.01,"rect",0.05,1,0.9305,0.98
"synthetic-control",16,"dropToValue",256,0.01,"rect",0.05,1,0.9305,0.9067
"synthetic-control",2,"dropToValue",256,0.01,"cone",0,1,0.9268,0.9667
"synthetic-control",2,"dropToValue",512,0.01,"rect",0,1,0.9256,0.98
"synthetic-control",32,"dropToValue",256,0.01,"cone",0,1,0.9183,0.94
"synthetic-control",2,"dropToValue",256,0.01,"cone",0.05,1,0.9122,0.9533
"synthetic-control",2,"dropToValue",1024,0.01,"cone",0.05,1,0.9049,0.9533
"synthetic-control",3,"dropToValue",512,0.01,"cone",0.05,1,0.9021,0.9533
"synthetic-control",32,"dropToValue",1024,0.01,"cone",0,1,0.8951,0.9533
"synthetic-control",16,"dropToValue",1024,0.01,"cone",0.05,1,0.8939,0.8733
"synthetic-control",32,"dropToValue",512,0.01,"cone",0,1,0.8634,0.92
"synthetic-control",16,"dropToValue",512,0.01,"cone",0.05,1,0.8463,0.8267
"synthetic-control",16,"dropToValue",256,0.1,"cone",0.05,1,0.8378,0.8
"synthetic-control",16,"dropToValue",512,0.1,"cone",0,1,0.789,0.8267
"synthetic-control",16,"dropToValue",1024,0.1,"cone",0.05,1,0.7659,0.6533
"synthetic-control",32,"dropToValue",256,0.01,"rect",0.05,1,0.7634,0.66
"synthetic-control",16,"dropToValue",1024,0.1,"cone",0,1,0.6744,0.5533
"synthetic-control",32,"dropToValue",512,0.1,"cone",0,1,0.6354,0.6533
"synthetic-control",16,"dropToValue",256,0.01,"cone",0.05,1,0.5732,0.5067
"synthetic-control",32,"dropToValue",1024,0.1,"cone",0,1,0.4463,0.5067
"synthetic-control",32,"dropToValue",256,0.1,"cone",0,1,0.4159,0.4933
"synthetic-control",32,"dropToValue",1024,0.01,"cone",0.05,1,0.3598,0.44
"synthetic-control",32,"dropToValue",256,0.01,"cone",0.05,1,0.3561,0.3333
"synthetic-control",32,"dropToValue",512,0.1,"cone",0.05,1,0.3293,0.32
"synthetic-control",32,"dropToValue",512,0.01,"cone",0.05,1,0.3171,0.34
"synthetic-control",32,"dropToValue",256,0.1,"cone",0.05,1,0.3146,0.3333
"synthetic-control",4,"dropToValue",512,0.1,"rect",0,1,0.2988,0.1667
"synthetic-control",32,"dropToValue",1024,1,"cone",0.05,1,0.2976,0.3333
"synthetic-control",32,"dropToValue",1024,0.1,"cone",0.05,1,0.289,0.3333
"synthetic-control",8,"dropToValue",512,0.1,"rect",0.05,1,0.2451,0.1667
"synthetic-control",32,"dropToValue",256,1,"cone",0.05,1,0.2378,0.3333
"synthetic-control",16,"dropToValue",256,0.1,"rect",0.05,1,0.2195,0.1667
"synthetic-control",3,"dropToValue",1024,0.1,"rect",0,1,0.2116,0.1667
"synthetic-control",2,"dropToValue",512,1,"cone",0.05,1,0.2073,0.1667
"synthetic-control",2,"dropToValue",256,1,"rect",0.05,1,0.2049,0.1667
"synthetic-control",2,"dropToValue",1024,1,"rect",0.05,1,0.2049,0.1667
"synthetic-control",2,"dropToValue",256,1,"rect",0,1,0.2049,0.1667
"synthetic-control",32,"dropToValue",1024,0.1,"rect",0.05,1,0.2012,0.1667
"synthetic-control",16,"dropToValue",512,0.1,"rect",0.05,1,0.2,0.1667
"synthetic-control",16,"dropToValue",256,1,"cone",0.05,1,0.2,0.1667
"synthetic-control",4,"dropToValue",256,1,"cone",0,1,0.1976,0.1667
"synthetic-control",32,"dropToValue",256,0.1,"rect",0.05,1,0.1951,0.1667
"synthetic-control",32,"dropToValue",512,0.1,"rect",0.05,1,0.1951,0.1667
"synthetic-control",32,"dropToValue",256,0.1,"rect",0,1,0.1951,0.1667
"synthetic-control",32,"dropToValue",512,0.1,"rect",0,1,0.1951,0.1667
"synthetic-control",32,"dropToValue",1024,0.1,"rect",0,1,0.1951,0.1667
"synthetic-control",32,"dropToValue",512,1,"cone",0.05,1,0.1951,0.1667
"synthetic-control",32,"dropToValue",256,1,"rect",0.05,1,0.1951,0.1667
"synthetic-control",32,"dropToValue",512,1,"rect",0.05,1,0.1951,0.1667
"synthetic-control",32,"dropToValue",1024,1,"rect",0.05,1,0.1951,0.1667
"synthetic-control",32,"dropToValue",256,1,"cone",0,1,0.1951,0.1667
"synthetic-control",32,"dropToValue",512,1,"cone",0,1,0.1951,0.1667
"synthetic-control",32,"dropToValue",1024,1,"cone",0,1,0.1951,0.1667
"synthetic-control",32,"dropToValue",256,1,"rect",0,1,0.1951,0.1667
"synthetic-control",32,"dropToValue",512,1,"rect",0,1,0.1951,0.1667
"synthetic-control",32,"dropToValue",1024,1,"rect",0,1,0.1951,0.1667
"synthetic-control",16,"dropToValue",1024,0.1,"rect",0.05,1,0.1951,0.1667
"synthetic-control",16,"dropToValue",256,0.1,"rect",0,1,0.1951,0.1667
"synthetic-control",16,"dropToValue",512,0.1,"rect",0,1,0.1951,0.1667
"synthetic-control",16,"dropToValue",1024,0.1,"rect",0,1,0.1951,0.1667
"synthetic-control",16,"dropToValue",512,1,"cone",0.05,1,0.1951,0.1667
"synthetic-control",16,"dropToValue",1024,1,"cone",0.05,1,0.1951,0.1667
"synthetic-control",16,"dropToValue",256,1,"rect",0.05,1,0.1951,0.1667
"synthetic-control",16,"dropToValue",512,1,"rect",0.05,1,0.1951,0.1667
"synthetic-control",16,"dropToValue",1024,1,"rect",0.05,1,0.1951,0.1667
"synthetic-control",16,"dropToValue",256,1,"cone",0,1,0.1951,0.1667
"synthetic-control",16,"dropToValue",512,1,"cone",0,1,0.1951,0.1667
"synthetic-control",16,"dropToValue",1024,1,"cone",0,1,0.1951,0.1667
"synthetic-control",16,"dropToValue",256,1,"rect",0,1,0.1951,0.1667
"synthetic-control",16,"dropToValue",512,1,"rect",0,1,0.1951,0.1667
"synthetic-control",16,"dropToValue",1024,1,"rect",0,1,0.1951,0.1667
"synthetic-control",8,"dropToValue",1024,0.1,"rect",0.05,1,0.1951,0.1667
"synthetic-control",8,"dropToValue",256,0.1,"rect",0,1,0.1951,0.1667
"synthetic-control",8,"dropToValue",512,0.1,"rect",0,1,0.1951,0.1667
"synthetic-control",8,"dropToValue",1024,0.1,"rect",0,1,0.1951,0.1667
"synthetic-control",8,"dropToValue",256,1,"cone",0.05,1,0.1951,0.1667
"synthetic-control",8,"dropToValue",512,1,"cone",0.05,1,0.1951,0.1667
"synthetic-control",8,"dropToValue",1024,1,"cone",0.05,1,0.1951,0.1667
"synthetic-control",8,"dropToValue",256,1,"rect",0.05,1,0.1951,0.1667
"synthetic-control",8,"dropToValue",512,1,"rect",0.05,1,0.1951,0.1667
"synthetic-control",8,"dropToValue",1024,1,"rect",0.05,1,0.1951,0.1667
"synthetic-control",8,"dropToValue",256,1,"cone",0,1,0.1951,0.1667
"synthetic-control",8,"dropToValue",512,1,"cone",0,1,0.1951,0.1667
"synthetic-control",8,"dropToValue",1024,1,"cone",0,1,0.1951,0.1667
"synthetic-control",8,"dropToValue",256,1,"rect",0,1,0.1951,0.1667
"synthetic-control",8,"dropToValue",512,1,"rect",0,1,0.1951,0.1667
"synthetic-control",8,"dropToValue",1024,1,"rect",0,1,0.1951,0.1667
"synthetic-control",4,"dropToValue",1024,0.1,"rect",0.05,1,0.1951,0.1667
"synthetic-control",4,"dropToValue",1024,0.1,"rect",0,1,0.1951,0.1667
"synthetic-control",4,"dropToValue",256,1,"cone",0.05,1,0.1951,0.1667
"synthetic-control",4,"dropToValue",512,1,"cone",0.05,1,0.1951,0.1667
"synthetic-control",4,"dropToValue",1024,1,"cone",0.05,1,0.1951,0.1667
"synthetic-control",4,"dropToValue",256,1,"rect",0.05,1,0.1951,0.1667
"synthetic-control",4,"dropToValue",512,1,"rect",0.05,1,0.1951,0.1667
"synthetic-control",4,"dropToValue",1024,1,"rect",0.05,1,0.1951,0.1667
"synthetic-control",4,"dropToValue",512,1,"cone",0,1,0.1951,0.1667
"synthetic-control",4,"dropToValue",1024,1,"cone",0,1,0.1951,0.1667
"synthetic-control",4,"dropToValue",256,1,"rect",0,1,0.1951,0.1667
"synthetic-control",4,"dropToValue",512,1,"rect",0,1,0.1951,0.1667
"synthetic-control",4,"dropToValue",1024,1,"rect",0,1,0.1951,0.1667
"synthetic-control",2,"dropToValue",256,1,"cone",0.05,1,0.1951,0.1667
"synthetic-control",2,"dropToValue",1024,1,"cone",0.05,1,0.1951,0.1667
"synthetic-control",2,"dropToValue",512,1,"rect",0.05,1,0.1951,0.1667
"synthetic-control",2,"dropToValue",256,1,"cone",0,1,0.1951,0.1667
"synthetic-control",2,"dropToValue",512,1,"cone",0,1,0.1951,0.1667
"synthetic-control",2,"dropToValue",1024,1,"cone",0,1,0.1951,0.1667
"synthetic-control",2,"dropToValue",512,1,"rect",0,1,0.1951,0.1667
"synthetic-control",2,"dropToValue",1024,1,"rect",0,1,0.1951,0.1667
"synthetic-control",3,"dropToValue",512,1,"cone",0.05,1,0.1705,0.1667
"synthetic-control",3,"dropToValue",256,1,"rect",0,1,0.1705,0.1667
"synthetic-control",3,"dropToValue",256,1,"cone",0.05,1,0.1684,0.1667
"synthetic-control",3,"dropToValue",1024,1,"cone",0.05,1,0.1684,0.1667
"synthetic-control",3,"dropToValue",256,1,"rect",0.05,1,0.1684,0.1667
"synthetic-control",3,"dropToValue",512,1,"rect",0.05,1,0.1684,0.1667
"synthetic-control",3,"dropToValue",1024,1,"rect",0.05,1,0.1684,0.1667
"synthetic-control",3,"dropToValue",256,1,"cone",0,1,0.1684,0.1667
"synthetic-control",3,"dropToValue",512,1,"cone",0,1,0.1684,0.1667
"synthetic-control",3,"dropToValue",1024,1,"cone",0,1,0.1684,0.1667
"synthetic-control",3,"dropToValue",512,1,"rect",0,1,0.1684,0.1667
"synthetic-control",3,"dropToValue",1024,1,"rect",0,1,0.1684,0.1667
