"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"acute-nephritis",4,"dropToValue",256,0.1,"cone",0.05,1,1,1
"acute-nephritis",4,"dropToValue",512,0.1,"cone",0.05,1,1,1
"acute-nephritis",4,"dropToValue",1024,0.1,"cone",0.05,1,1,1
"acute-nephritis",4,"dropToValue",256,0.1,"rect",0.05,1,1,1
"acute-nephritis",4,"dropToValue",512,0.1,"rect",0.05,1,1,1
"acute-nephritis",4,"dropToValue",1024,0.1,"rect",0.05,1,1,1
"acute-nephritis",4,"dropToValue",256,0.1,"cone",0,1,1,1
"acute-nephritis",4,"dropToValue",512,0.1,"cone",0,1,1,1
"acute-nephritis",4,"dropToValue",1024,0.1,"cone",0,1,1,1
"acute-nephritis",4,"dropToValue",256,0.1,"rect",0,1,1,1
"acute-nephritis",4,"dropToValue",512,0.1,"rect",0,1,1,1
"acute-nephritis",4,"dropToValue",256,1,"cone",0,1,1,1
"acute-nephritis",4,"dropToValue",512,1,"cone",0,1,1,1
"acute-nephritis",4,"dropToValue",1024,1,"cone",0,1,1,1
"acute-nephritis",3,"dropToValue",256,0.01,"cone",0.05,1,1,1
"acute-nephritis",3,"dropToValue",512,0.01,"cone",0.05,1,1,1
"acute-nephritis",3,"dropToValue",1024,0.01,"cone",0.05,1,1,1
"acute-nephritis",3,"dropToValue",256,0.01,"rect",0.05,1,1,1
"acute-nephritis",3,"dropToValue",512,0.01,"rect",0.05,1,1,1
"acute-nephritis",3,"dropToValue",1024,0.01,"rect",0.05,1,1,1
"acute-nephritis",3,"dropToValue",256,0.01,"cone",0,1,1,1
"acute-nephritis",3,"dropToValue",512,0.01,"cone",0,1,1,1
"acute-nephritis",3,"dropToValue",1024,0.01,"cone",0,1,1,1
"acute-nephritis",3,"dropToValue",256,0.01,"rect",0,1,1,1
"acute-nephritis",3,"dropToValue",512,0.01,"rect",0,1,1,1
"acute-nephritis",3,"dropToValue",1024,0.01,"rect",0,1,1,1
"acute-nephritis",3,"dropToValue",256,0.1,"cone",0.05,1,1,1
"acute-nephritis",3,"dropToValue",512,0.1,"cone",0.05,1,1,1
"acute-nephritis",3,"dropToValue",1024,0.1,"cone",0.05,1,1,1
"acute-nephritis",3,"dropToValue",256,0.1,"rect",0.05,1,1,1
"acute-nephritis",3,"dropToValue",512,0.1,"rect",0.05,1,1,1
"acute-nephritis",3,"dropToValue",1024,0.1,"rect",0.05,1,1,1
"acute-nephritis",3,"dropToValue",256,0.1,"cone",0,1,1,1
"acute-nephritis",3,"dropToValue",512,0.1,"cone",0,1,1,1
"acute-nephritis",3,"dropToValue",1024,0.1,"cone",0,1,1,1
"acute-nephritis",3,"dropToValue",256,0.1,"rect",0,1,1,1
"acute-nephritis",3,"dropToValue",512,0.1,"rect",0,1,1,1
"acute-nephritis",3,"dropToValue",1024,0.1,"rect",0,1,1,1
"acute-nephritis",3,"dropToValue",512,1,"cone",0,1,1,1
"acute-nephritis",2,"dropToValue",256,0.01,"cone",0.05,1,1,1
"acute-nephritis",2,"dropToValue",512,0.01,"cone",0.05,1,1,1
"acute-nephritis",2,"dropToValue",1024,0.01,"cone",0.05,1,1,1
"acute-nephritis",2,"dropToValue",256,0.01,"rect",0.05,1,1,1
"acute-nephritis",2,"dropToValue",512,0.01,"rect",0.05,1,1,1
"acute-nephritis",2,"dropToValue",1024,0.01,"rect",0.05,1,1,1
"acute-nephritis",2,"dropToValue",256,0.01,"cone",0,1,1,1
"acute-nephritis",2,"dropToValue",512,0.01,"cone",0,1,1,1
"acute-nephritis",2,"dropToValue",1024,0.01,"cone",0,1,1,1
"acute-nephritis",2,"dropToValue",256,0.01,"rect",0,1,1,1
"acute-nephritis",2,"dropToValue",512,0.01,"rect",0,1,1,1
"acute-nephritis",2,"dropToValue",1024,0.01,"rect",0,1,1,1
"acute-nephritis",2,"dropToValue",256,0.1,"cone",0.05,1,1,1
"acute-nephritis",2,"dropToValue",512,0.1,"cone",0.05,1,1,1
"acute-nephritis",2,"dropToValue",1024,0.1,"cone",0.05,1,1,1
"acute-nephritis",2,"dropToValue",256,0.1,"rect",0.05,1,1,1
"acute-nephritis",2,"dropToValue",512,0.1,"rect",0.05,1,1,1
"acute-nephritis",2,"dropToValue",1024,0.1,"rect",0.05,1,1,1
"acute-nephritis",2,"dropToValue",256,0.1,"cone",0,1,1,1
"acute-nephritis",2,"dropToValue",512,0.1,"cone",0,1,1,1
"acute-nephritis",2,"dropToValue",1024,0.1,"cone",0,1,1,1
"acute-nephritis",2,"dropToValue",256,0.1,"rect",0,1,1,1
"acute-nephritis",2,"dropToValue",512,0.1,"rect",0,1,1,1
"acute-nephritis",2,"dropToValue",1024,0.1,"rect",0,1,1,1
"acute-nephritis",2,"dropToValue",512,1,"cone",0.05,1,1,1
"acute-nephritis",2,"dropToValue",1024,1,"cone",0.05,1,1,1
"acute-nephritis",2,"dropToValue",256,1,"rect",0.05,1,1,1
"acute-nephritis",2,"dropToValue",256,1,"cone",0,1,1,1
"acute-nephritis",2,"dropToValue",1024,1,"cone",0,1,1,1
"acute-nephritis",32,"dropToValue",1024,0.1,"cone",0,1,0.9294,1
"acute-nephritis",16,"dropToValue",256,1,"cone",0.05,1,0.8824,1
"acute-nephritis",16,"dropToValue",512,0.1,"cone",0.05,1,0.8176,1
"acute-nephritis",3,"dropToValue",1024,1,"cone",0,1,0.8125,0.8
"acute-nephritis",32,"dropToValue",1024,0.01,"cone",0.05,1,0.7412,0.8333
"acute-nephritis",32,"dropToValue",256,0.01,"cone",0.05,1,0.7059,0.6333
"acute-nephritis",32,"dropToValue",256,0.1,"cone",0,1,0.6471,0.8333
"acute-nephritis",2,"dropToValue",256,1,"cone",0.05,1,0.6294,0.6
"acute-nephritis",32,"dropToValue",256,0.1,"rect",0.05,1,0.6118,0.6
"acute-nephritis",32,"dropToValue",256,0.1,"cone",0.05,1,0.5882,0.6
"acute-nephritis",32,"dropToValue",1024,0.1,"cone",0.05,1,0.5882,0.6
"acute-nephritis",32,"dropToValue",512,0.1,"rect",0.05,1,0.5882,0.6
"acute-nephritis",32,"dropToValue",1024,0.1,"rect",0.05,1,0.5882,0.6
"acute-nephritis",32,"dropToValue",256,0.1,"rect",0,1,0.5882,0.6
"acute-nephritis",32,"dropToValue",512,0.1,"rect",0,1,0.5882,0.6
"acute-nephritis",32,"dropToValue",1024,0.1,"rect",0,1,0.5882,0.6
"acute-nephritis",32,"dropToValue",256,1,"cone",0.05,1,0.5882,0.6
"acute-nephritis",32,"dropToValue",512,1,"cone",0.05,1,0.5882,0.6
"acute-nephritis",32,"dropToValue",1024,1,"cone",0.05,1,0.5882,0.6
"acute-nephritis",32,"dropToValue",256,1,"rect",0.05,1,0.5882,0.6
"acute-nephritis",32,"dropToValue",512,1,"rect",0.05,1,0.5882,0.6
"acute-nephritis",32,"dropToValue",1024,1,"rect",0.05,1,0.5882,0.6
"acute-nephritis",32,"dropToValue",512,1,"cone",0,1,0.5882,0.6
"acute-nephritis",32,"dropToValue",256,1,"rect",0,1,0.5882,0.6
"acute-nephritis",32,"dropToValue",512,1,"rect",0,1,0.5882,0.6
"acute-nephritis",32,"dropToValue",1024,1,"rect",0,1,0.5882,0.6
"acute-nephritis",16,"dropToValue",512,0.1,"rect",0.05,1,0.5882,0.6
"acute-nephritis",16,"dropToValue",1024,0.1,"rect",0.05,1,0.5882,0.6
"acute-nephritis",16,"dropToValue",256,0.1,"rect",0,1,0.5882,0.6
"acute-nephritis",16,"dropToValue",512,0.1,"rect",0,1,0.5882,0.6
"acute-nephritis",16,"dropToValue",512,1,"cone",0.05,1,0.5882,0.6
"acute-nephritis",16,"dropToValue",1024,1,"cone",0.05,1,0.5882,0.6
"acute-nephritis",16,"dropToValue",256,1,"rect",0.05,1,0.5882,0.6
"acute-nephritis",16,"dropToValue",512,1,"rect",0.05,1,0.5882,0.6
"acute-nephritis",16,"dropToValue",1024,1,"rect",0.05,1,0.5882,0.6
"acute-nephritis",16,"dropToValue",256,1,"cone",0,1,0.5882,0.6
"acute-nephritis",16,"dropToValue",1024,1,"cone",0,1,0.5882,0.6
"acute-nephritis",16,"dropToValue",256,1,"rect",0,1,0.5882,0.6
"acute-nephritis",16,"dropToValue",512,1,"rect",0,1,0.5882,0.6
"acute-nephritis",16,"dropToValue",1024,1,"rect",0,1,0.5882,0.6
"acute-nephritis",8,"dropToValue",1024,0.1,"rect",0.05,1,0.5882,0.6
"acute-nephritis",8,"dropToValue",1024,0.1,"rect",0,1,0.5882,0.6
"acute-nephritis",8,"dropToValue",256,1,"cone",0.05,1,0.5882,0.6
"acute-nephritis",8,"dropToValue",512,1,"cone",0.05,1,0.5882,0.6
"acute-nephritis",8,"dropToValue",1024,1,"cone",0.05,1,0.5882,0.6
"acute-nephritis",8,"dropToValue",256,1,"rect",0.05,1,0.5882,0.6
"acute-nephritis",8,"dropToValue",512,1,"rect",0.05,1,0.5882,0.6
"acute-nephritis",8,"dropToValue",1024,1,"rect",0.05,1,0.5882,0.6
"acute-nephritis",8,"dropToValue",512,1,"cone",0,1,0.5882,0.6
"acute-nephritis",8,"dropToValue",1024,1,"cone",0,1,0.5882,0.6
"acute-nephritis",8,"dropToValue",256,1,"rect",0,1,0.5882,0.6
"acute-nephritis",8,"dropToValue",512,1,"rect",0,1,0.5882,0.6
"acute-nephritis",8,"dropToValue",1024,1,"rect",0,1,0.5882,0.6
"acute-nephritis",4,"dropToValue",1024,0.1,"rect",0,1,0.5882,0.6
"acute-nephritis",4,"dropToValue",256,1,"cone",0.05,1,0.5882,0.6
"acute-nephritis",4,"dropToValue",512,1,"cone",0.05,1,0.5882,0.6
"acute-nephritis",4,"dropToValue",1024,1,"cone",0.05,1,0.5882,0.6
"acute-nephritis",4,"dropToValue",256,1,"rect",0.05,1,0.5882,0.6
"acute-nephritis",4,"dropToValue",512,1,"rect",0.05,1,0.5882,0.6
"acute-nephritis",4,"dropToValue",1024,1,"rect",0.05,1,0.5882,0.6
"acute-nephritis",4,"dropToValue",256,1,"rect",0,1,0.5882,0.6
"acute-nephritis",4,"dropToValue",512,1,"rect",0,1,0.5882,0.6
"acute-nephritis",4,"dropToValue",1024,1,"rect",0,1,0.5882,0.6
"acute-nephritis",2,"dropToValue",512,1,"rect",0.05,1,0.5882,0.6
"acute-nephritis",2,"dropToValue",1024,1,"rect",0.05,1,0.5882,0.6
"acute-nephritis",2,"dropToValue",256,1,"rect",0,1,0.5882,0.6
"acute-nephritis",2,"dropToValue",512,1,"rect",0,1,0.5882,0.6
"acute-nephritis",2,"dropToValue",1024,1,"rect",0,1,0.5882,0.6
"acute-nephritis",3,"dropToValue",256,1,"cone",0.05,1,0.5625,0.6
"acute-nephritis",3,"dropToValue",512,1,"cone",0.05,1,0.5625,0.6
"acute-nephritis",3,"dropToValue",1024,1,"cone",0.05,1,0.5625,0.6
"acute-nephritis",3,"dropToValue",256,1,"rect",0.05,1,0.5625,0.6
"acute-nephritis",3,"dropToValue",512,1,"rect",0.05,1,0.5625,0.6
"acute-nephritis",3,"dropToValue",1024,1,"rect",0.05,1,0.5625,0.6
"acute-nephritis",3,"dropToValue",256,1,"cone",0,1,0.5625,0.6
"acute-nephritis",3,"dropToValue",256,1,"rect",0,1,0.5625,0.6
"acute-nephritis",3,"dropToValue",512,1,"rect",0,1,0.5625,0.6
"acute-nephritis",3,"dropToValue",1024,1,"rect",0,1,0.5625,0.6
"acute-nephritis",32,"dropToValue",1024,1,"cone",0,1,0.5353,0.4
"acute-nephritis",16,"dropToValue",512,1,"cone",0,1,0.5353,0.4
"acute-nephritis",8,"dropToValue",256,1,"cone",0,1,0.5353,0.6
"acute-nephritis",2,"dropToValue",512,1,"cone",0,1,0.4824,0.4333
"acute-nephritis",32,"dropToValue",256,1,"cone",0,1,0.4235,0.4
