"dataset","nlayers","dropoutFn","nstart","learningrate","layerForm","dR","activationFn","valAccuracy","testAccuracy"
"cardiotocography-10clases",8,"dropToValue",1024,1,"cone",0,1,0.169278979301453,0.180790960788727
"cardiotocography-10clases",8,"dropToValue",256,1,"rect",0,1,0.169278979301453,0.180790960788727
"cardiotocography-10clases",8,"dropToValue",512,1,"rect",0,1,0.169278979301453,0.180790945887566
"cardiotocography-10clases",8,"dropToValue",1024,1,"rect",0,1,0.169278979301453,0.180790945887566
"cardiotocography-10clases",4,"dropToValue",256,1,"cone",0.05,1,0.169278979301453,0.180790960788727
"cardiotocography-10clases",4,"dropToValue",512,1,"cone",0.05,1,0.169278979301453,0.180790975689888
"cardiotocography-10clases",4,"dropToValue",1024,1,"cone",0.05,1,0.169278979301453,0.180790945887566
"cardiotocography-10clases",4,"dropToValue",256,1,"rect",0.05,1,0.169278979301453,0.180790960788727
"cardiotocography-10clases",4,"dropToValue",512,1,"rect",0.05,1,0.169278979301453,0.180790960788727
"cardiotocography-10clases",4,"dropToValue",1024,1,"rect",0.05,1,0.169278979301453,0.180790960788727
"cardiotocography-10clases",4,"dropToValue",256,1,"cone",0,1,0.169278979301453,0.180790945887566
"cardiotocography-10clases",4,"dropToValue",512,1,"cone",0,1,0.169278979301453,0.180790945887566
"cardiotocography-10clases",4,"dropToValue",1024,1,"cone",0,1,0.169278979301453,0.180790960788727
"cardiotocography-10clases",4,"dropToValue",256,1,"rect",0,1,0.169278979301453,0.180790960788727
"cardiotocography-10clases",4,"dropToValue",512,1,"rect",0,1,0.169278979301453,0.180790960788727
"cardiotocography-10clases",4,"dropToValue",1024,1,"rect",0,1,0.169278979301453,0.180790975689888
"cardiotocography-10clases",2,"dropToValue",512,1,"rect",0.05,1,0.169278979301453,0.180790960788727
"cardiotocography-10clases",2,"dropToValue",1024,1,"rect",0.05,1,0.169278979301453,0.180790960788727
"cardiotocography-10clases",2,"dropToValue",512,1,"cone",0,1,0.169278979301453,0.180790960788727
"cardiotocography-10clases",2,"dropToValue",1024,1,"cone",0,1,0.169278979301453,0.180790960788727
"cardiotocography-10clases",2,"dropToValue",256,1,"rect",0,1,0.169278979301453,0.180790945887566
"cardiotocography-10clases",2,"dropToValue",512,1,"rect",0,1,0.169278979301453,0.180790960788727
"cardiotocography-10clases",2,"dropToValue",1024,1,"rect",0,1,0.169278979301453,0.180790945887566
"cardiotocography-10clases",3,"dropToValue",256,1,"cone",0,1,0.168711650371552,0.156308829784393
"cardiotocography-10clases",3,"dropToValue",1024,1,"cone",0.05,1,0.144171789288521,0.180790960788727
"cardiotocography-10clases",3,"dropToValue",512,1,"rect",0.05,1,0.144171789288521,0.180790960788727
"cardiotocography-10clases",3,"dropToValue",512,1,"cone",0,1,0.144171789288521,0.180790960788727
"cardiotocography-10clases",3,"dropToValue",256,1,"rect",0,1,0.144171787798405,0.180790960788727
"cardiotocography-10clases",3,"dropToValue",256,1,"cone",0.05,1,0.144171786308289,0.180790960788727
"cardiotocography-10clases",3,"dropToValue",256,1,"rect",0.05,1,0.144171784818172,0.180790960788727
"cardiotocography-10clases",3,"dropToValue",1024,1,"rect",0.05,1,0.144171784818172,0.180790945887566
"cardiotocography-10clases",3,"dropToValue",1024,1,"cone",0,1,0.144171784818172,0.180790960788727
"cardiotocography-10clases",3,"dropToValue",1024,1,"rect",0,1,0.144171784818172,0.180790960788727
"cardiotocography-10clases",3,"dropToValue",512,1,"rect",0,1,0.144171778857708,0.180790960788727
"cardiotocography-10clases",2,"dropToValue",512,1,"cone",0.05,1,0.0865203768014908,0.0922787114977837
"cardiotocography-10clases",2,"dropToValue",1024,1,"cone",0.05,1,0.0815047025680542,0.0922787189483643
"cardiotocography-10clases",3,"dropToValue",512,1,"cone",0.05,1,0.0306748466566205,0.0338983051478863
